statement national reference no: 919374, date: 30.06.2015, salesperiode: 01.06.2015-30.06.2015

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Spotify;7 / 0,007 / 0,005;0,04
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Google Play;1 / 0,016 / 0,013;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;April s Fool / I Ne er Shall Wean Her;Spotify;7 / 0,007 / 0,006;0,04
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bodenstown Churchyard;Spotify;3 / 0,006 / 0,005;0,02
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bonny Light Horseman;Spotify;2 / 0,004 / 0,003;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Crooked Road to Dublin / Considine s Grove;Spotify;6 / 0,006 / 0,005;0,03
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Dark Horse on the Wind;Spotify;1 / 0,007 / 0,006;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Isle of St, Helena;Spotify;32 / 0,007 / 0,006;0,18
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Johnston;Spotify;3 / 0,007 / 0,006;0,02
CD 06270;ALLEN, STEVE;Wreck the Place;When It All Began;YouTube;2 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;When It All Began;Spotify;4 / 0,003 / 0,002;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Orwell s Dream;Spotify;4 / 0,005 / 0,004;0,02
CD 06270;ALLEN, STEVE;Wreck the Place;Mentally Ill;YouTube;1 / 0,002 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Mentally Ill;Spotify;4 / 0,005 / 0,004;0,02
CD 06270;ALLEN, STEVE;Wreck the Place;Like an Old Toy;Spotify;2 / 0,005 / 0,004;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Braining Cats and Dogs;Spotify;2 / 0,005 / 0,004;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Cannon and Bull;Spotify;3 / 0,003 / 0,003;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Grey Sky;Spotify;2 / 0,005 / 0,004;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Man;Spotify;2 / 0,005 / 0,004;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Destruction Is a Virtue;Spotify;4 / 0,005 / 0,004;0,02
CD 06270;ALLEN, STEVE;Wreck the Place;Don t You Dare;Spotify;2 / 0,005 / 0,004;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Ghost in the Crowd;Spotify;2 / 0,005 / 0,004;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;I m Not a Racist, but,;Spotify;6 / 0,006 / 0,005;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;iTunes;1 / 0,280 / 0,224;0,22
