statement national reference no: 918736, date: 31.03.2015, salesperiode: 01.03.2015-31.03.2015

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;JB Hi-Fi;1 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Spotify;285 / 0,003 / 0,002;0,58
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;JB Hi-Fi;2 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;MOG;10 / 0,003 / 0,002;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Napster;3 / 0,007 / 0,006;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;Spotify;38 / 0,004 / 0,003;0,12
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;Napster;1 / 0,007 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;MOG;6 / 0,003 / 0,002;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;Spotify;45 / 0,004 / 0,003;0,13
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;Napster;1 / 0,007 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;MOG;6 / 0,003 / 0,003;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;JB Hi-Fi;1 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Zvooq;1 / 0,002 / 0,002;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Spotify;442 / 0,003 / 0,002;1,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Napster;2 / 0,007 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;MOG;10 / 0,003 / 0,002;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Napster;3 / 0,007 / 0,006;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Go With River;Spotify;32 / 0,004 / 0,003;0,10
CD 06261;OWLS OF THE SWAMP  ;Go With River;Go With River;Napster;1 / 0,007 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Go With River;MOG;4 / 0,003 / 0,003;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;Spotify;45 / 0,004 / 0,003;0,13
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;MOG;8 / 0,003 / 0,003;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;By The Riverside;JB Hi-Fi;1 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;43;Spotify;67 / 0,004 / 0,003;0,23
CD 06261;OWLS OF THE SWAMP  ;Go With River;43;Napster;1 / 0,007 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;43;MOG;10 / 0,003 / 0,002;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;43;JB Hi-Fi;2 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;JB Hi-Fi;1 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;MOG;7 / 0,003 / 0,003;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;Spotify;32 / 0,004 / 0,003;0,10
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;Napster;1 / 0,007 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;MOG;5 / 0,003 / 0,003;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;JB Hi-Fi;1 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;Spotify;42 / 0,003 / 0,003;0,11
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;Napster;1 / 0,007 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;MOG;7 / 0,003 / 0,002;0,02
