statement national reference no: 923271, date: 31.12.2016, salesperiode: 01.12.2016-31.12.2016

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;Apple Music;4 / 0,005 / 0,004;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;Spotify;15 / 0,004 / 0,003;0,05
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Spotify;82 / 0,004 / 0,003;0,24
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Apple Music;1 / 0,008 / 0,007;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Google Subscription;1 / 0,003 / 0,003;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Apple Music;2 / 0,004 / 0,003;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Google Subscription;1 / 0,003 / 0,003;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;Spotify;28 / 0,004 / 0,003;0,08
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;Spotify;29 / 0,003 / 0,003;0,08
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;Apple Music;3 / 0,009 / 0,008;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;Spotify;52 / 0,003 / 0,002;0,12
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Apple Music;3 / 0,008 / 0,007;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Google Play Scan;5 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;Apple Music;3 / 0,006 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;Google Subscription;2 / 0,006 / 0,005;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Last Dropout of Beauty School;Apple Music;5 / 0,005 / 0,004;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Last Dropout of Beauty School;Spotify;53 / 0,003 / 0,003;0,15
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Deezer;6 / 0,007 / 0,005;0,03
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;Apple Music;15 / 0,011 / 0,008;0,13
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;Spotify;81 / 0,003 / 0,002;0,18
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;Apple Music;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;Spotify;102 / 0,003 / 0,003;0,29
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;Apple Music;3 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;Spotify;61 / 0,002 / 0,002;0,10
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Apple Music;5 / 0,010 / 0,008;0,04
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Spotify;54 / 0,003 / 0,002;0,13
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Deezer;5 / 0,006 / 0,005;0,03
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Apple Music;1 / 0,007 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);TIDAL;1 / 0,012 / 0,010;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Deezer;1 / 0,001 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;8tracks;6520 / 0,000 / 0,000;1,12
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Deezer;55 / 0,004 / 0,003;0,19
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Spotify;468 / 0,002 / 0,002;0,90
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;Deezer;4 / 0,008 / 0,006;0,03
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;TDC Play;1 / 0,007 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Deezer;3 / 0,009 / 0,007;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Spotify;56 / 0,003 / 0,002;0,11
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;Deezer;1 / 0,001 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;Spotify;44 / 0,003 / 0,002;0,10
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Last Dropout of Beauty School;Deezer;2 / 0,010 / 0,008;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Apple Music;27 / 0,011 / 0,008;0,23
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Spotify;120 / 0,003 / 0,002;0,27
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;Deezer;5 / 0,006 / 0,005;0,03
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;TIDAL;1 / 0,004 / 0,003;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;Deezer;2 / 0,010 / 0,008;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;TIDAL;2 / 0,014 / 0,011;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;Deezer;3 / 0,008 / 0,006;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;TIDAL;1 / 0,012 / 0,010;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Deezer;12 / 0,005 / 0,004;0,05
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Apple Music;27 / 0,009 / 0,008;0,20
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Spotify;113 / 0,003 / 0,002;0,26
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Spotify;44 / 0,003 / 0,002;0,10
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Apple Music;2 / 0,006 / 0,005;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Spotify;58 / 0,003 / 0,003;0,15
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Apple Music;137 / 0,007 / 0,006;0,77
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Google Subscription;3 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;TIDAL;14 / 0,014 / 0,011;0,15
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Kaffeehaussong;Apple Music;3 / 0,007 / 0,006;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Kaffeehaussong;Spotify;4 / 0,004 / 0,003;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Sicherhalt;Spotify;6 / 0,004 / 0,004;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Utopia;Spotify;3 / 0,004 / 0,003;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Wiegenlied;Apple Music;2 / 0,007 / 0,005;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Wiegenlied;Spotify;4 / 0,004 / 0,003;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Ach Bitte;Apple Music;1 / 0,007 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Das Grün in deinen Augen;Amazon Prime;1 / 0,002 / 0,001;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Das Grün in deinen Augen;Deezer;1 / 0,006 / 0,005;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Das Grün in deinen Augen;Spotify;10 / 0,004 / 0,003;0,03
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Die Geister, die ich rief;Spotify;2 / 0,005 / 0,004;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Halt mich;Amazon Prime;2 / 0,002 / 0,001;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Halt mich;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Amazon;1 / 0,540 / 0,432;0,43
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Apple Music;13 / 0,007 / 0,005;0,07
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Google Subscription;1 / 0,005 / 0,004;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Rhapsody/Napster;4 / 0,008 / 0,006;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;TDC Play;2 / 0,007 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Im Ring;Spotify;2 / 0,003 / 0,002;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Kaffeehaussong;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Sicherhalt;Apple Music;3 / 0,007 / 0,006;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Utopia;Apple Music;1 / 0,007 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Wiegenlied;Amazon Prime;1 / 0,002 / 0,001;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Wiegenlied;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Ach Bitte;Spotify;5 / 0,004 / 0,003;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Das Grün in deinen Augen;Apple Music;1 / 0,007 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Das Grün in deinen Augen;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Die Geister, die ich rief;Apple Music;1 / 0,007 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Ein neuer Tag;Spotify;4 / 0,004 / 0,003;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Halt mich;Deezer;1 / 0,006 / 0,005;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Halt mich;Spotify;5 / 0,002 / 0,002;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Amazon Prime;4 / 0,002 / 0,001;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Deezer;1 / 0,006 / 0,005;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;iTunes;1 / 0,600 / 0,480;0,48
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Spotify;29 / 0,004 / 0,004;0,10
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Im Ring;Apple Music;1 / 0,007 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Kaffeehaussong;Amazon Prime;1 / 0,002 / 0,001;0,00
CD 06265;WILCKENS, NIKOLAI;Stories The Sea Told Me At Night;Goodnight Country Boy;Apple Music;1 / 0,007 / 0,006;0,01
CD 06265;WILCKENS, NIKOLAI;Stories The Sea Told Me At Night;On and On;Apple Music;1 / 0,007 / 0,006;0,01
CD 06265;WILCKENS, NIKOLAI;Stories The Sea Told Me At Night;Did I Forget;Spotify;1 / 0,005 / 0,004;0,00
CD 06265;WILCKENS, NIKOLAI;Stories The Sea Told Me At Night;Goodnight Country Boy;Spotify;1 / 0,005 / 0,004;0,00
CD 06266;OUTROADS;I Am Happy;Gravey;Apple Music;1 / 0,011 / 0,009;0,01
CD 06266;OUTROADS;I Am Happy;La Da Die;Deezer;1 / 0,007 / 0,005;0,01
CD 06266;OUTROADS;I Am Happy;Best Not Make a Scene;Apple Music;3 / 0,010 / 0,008;0,02
CD 06266;OUTROADS;I Am Happy;Happiness;Spotify;2 / 0,007 / 0,005;0,01
CD 06266;OUTROADS;I Am Happy;La Da Die;TDC Play;2 / 0,007 / 0,006;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;April s Fool / I Ne er Shall Wean Her;Apple Music;7 / 0,005 / 0,004;0,03
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;April s Fool / I Ne er Shall Wean Her;Spotify;13 / 0,004 / 0,004;0,05
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bodenstown Churchyard;Spotify;3 / 0,003 / 0,003;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bonny Light Horseman;Google Play Scan;18 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Crooked Road to Dublin / Considine s Grove;Apple Music;3 / 0,005 / 0,004;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Crooked Road to Dublin / Considine s Grove;Spotify;8 / 0,004 / 0,003;0,02
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Dark Horse on the Wind;Google Play Scan;17 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Isle of St, Helena;Apple Music;4 / 0,005 / 0,004;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Isle of St, Helena;Spotify;7 / 0,004 / 0,003;0,02
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Johnston;Google Play Scan;19 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Johnston;YouTube;13 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Google Play Scan;20 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;iTunes;1 / 0,400 / 0,320;0,32
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Spotify;16 / 0,004 / 0,004;0,06
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;My Son Tim;Spotify;6 / 0,004 / 0,003;0,02
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Sanctuary;Apple Music;1 / 0,005 / 0,004;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Sanctuary;Spotify;6 / 0,003 / 0,003;0,02
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Southwind;Google Play Scan;20 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;April s Fool / I Ne er Shall Wean Her;Google Play Scan;16 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bodenstown Churchyard;Google Play Scan;17 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bonny Light Horseman;Apple Music;7 / 0,005 / 0,004;0,03
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bonny Light Horseman;Spotify;12 / 0,004 / 0,003;0,04
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Crooked Road to Dublin / Considine s Grove;Google Play Scan;18 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Dark Horse on the Wind;Apple Music;1 / 0,005 / 0,004;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Dark Horse on the Wind;Spotify;6 / 0,003 / 0,003;0,02
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Isle of St, Helena;Google Play Scan;16 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Johnston;Apple Music;1 / 0,005 / 0,004;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Johnston;Spotify;4 / 0,003 / 0,003;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Apple Music;6 / 0,005 / 0,004;0,03
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Google Subscription;1 / 0,003 / 0,003;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Rhapsody/Napster;2 / 0,008 / 0,006;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;My Son Tim;Google Play Scan;24 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;My Son Tim;YouTube;2 / 0,002 / 0,002;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Sanctuary;Google Play Scan;17 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Southwind;Apple Music;1 / 0,005 / 0,004;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Southwind;Spotify;1 / 0,005 / 0,004;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Braining Cats and Dogs;Apple Music;1 / 0,007 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Grey Sky;Spotify;1 / 0,002 / 0,002;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Man;Spotify;1 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Don t You Dare;Rhapsody/Napster;2 / 0,008 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Ghost in the Crowd;Apple Music;1 / 0,007 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Like an Old Toy;Rhapsody/Napster;3 / 0,008 / 0,006;0,02
CD 06270;ALLEN, STEVE;Wreck the Place;Mentally Ill;Spotify;1 / 0,005 / 0,004;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;When It All Began;Google Subscription;1 / 0,009 / 0,007;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Braining Cats and Dogs;Google Subscription;1 / 0,009 / 0,007;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Man;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Destruction Is a Virtue;Spotify;2 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Don t You Dare;Spotify;3 / 0,002 / 0,002;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;I m Not a Racist, but,;Spotify;1 / 0,005 / 0,004;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Mentally Ill;Rhapsody/Napster;2 / 0,008 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Orwell s Dream;Spotify;2 / 0,006 / 0,005;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;When It All Began;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Apple Music;2 / 0,007 / 0,005;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Google Subscription;2 / 0,005 / 0,004;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Spotify;34 / 0,005 / 0,004;0,12
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Apple Music;2 / 0,007 / 0,005;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Google Subscription;7 / 0,005 / 0,004;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Spotify;46 / 0,004 / 0,003;0,15
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;8tracks;1 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Google Subscription;3 / 0,005 / 0,004;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Spotify;52 / 0,004 / 0,003;0,16
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;Apple Music;1 / 0,006 / 0,005;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;Spotify;37 / 0,004 / 0,003;0,13
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Google Subscription;3 / 0,005 / 0,004;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Spotify;71 / 0,004 / 0,003;0,23
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Apple Music;2 / 0,003 / 0,003;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Google Subscription;4 / 0,005 / 0,004;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Spotify;94 / 0,003 / 0,003;0,26
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Google Subscription;3 / 0,005 / 0,004;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Spotify;49 / 0,004 / 0,003;0,16
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Google Subscription;3 / 0,005 / 0,004;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Spotify;39 / 0,004 / 0,003;0,13
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Apple Music;52 / 0,003 / 0,002;0,12
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Google Subscription;2 / 0,005 / 0,004;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;YouTube;9 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Google Subscription;2 / 0,005 / 0,004;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Spotify;35 / 0,004 / 0,003;0,11
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Deezer;1 / 0,001 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;8tracks;143 / 0,000 / 0,000;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Google Play Scan;6 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;YouTube;3 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Apple Music;3 / 0,004 / 0,003;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;8tracks;16 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;Google Subscription;2 / 0,005 / 0,004;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Apple Music;3 / 0,004 / 0,004;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;8tracks;46 / 0,000 / 0,000;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Deezer;1 / 0,006 / 0,005;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Apple Music;1 / 0,006 / 0,005;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Apple Music;1 / 0,006 / 0,005;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;8tracks;300 / 0,000 / 0,000;0,05
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Deezer;2 / 0,010 / 0,008;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Spotify;244 / 0,004 / 0,003;0,73
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Apple Music;1 / 0,006 / 0,005;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Before I Die;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Before I Die;Spotify;34 / 0,008 / 0,006;0,21
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;Apple Music;2 / 0,007 / 0,006;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;YouTube;35 / 0,000 / 0,000;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Hazyland;Spotify;4 / 0,008 / 0,006;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Invite to Eternity;Apple Music;4 / 0,007 / 0,006;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Invite to Eternity;Spotify;10 / 0,005 / 0,004;0,04
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Leyla s Find;Apple Music;1 / 0,007 / 0,006;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Leyla s Find;YouTube;11 / 0,001 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Apple Music;20 / 0,007 / 0,006;0,11
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Google Subscription;1 / 0,002 / 0,002;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;YouTube;11 / 0,001 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Organism;Spotify;5 / 0,006 / 0,005;0,03
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;Apple Music;2 / 0,007 / 0,006;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;Spotify;4 / 0,008 / 0,006;0,02
