statement national reference no: 922172, date: 31.07.2016, salesperiode: 01.07.2016-31.07.2016

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06261;OWLS OF THE SWAMP  ;Go With River;Long May You Run;Spotify;56 / 0,003 / 0,003;0,15
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;Apple Music;1 / 0,012 / 0,010;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Praying Mantis;Wimp;1 / 0,006 / 0,005;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;Spotify;120 / 0,004 / 0,003;0,35
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;Apple Music;1 / 0,012 / 0,010;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Skywaters;Wimp;1 / 0,006 / 0,005;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Deezer;4 / 0,005 / 0,004;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;iTunes;1 / 0,600 / 0,480;0,48
CD 06261;OWLS OF THE SWAMP  ;Go With River;So Far Away;Spotify;123 / 0,003 / 0,002;0,30
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Deezer;10 / 0,003 / 0,002;0,02
CD 06261;OWLS OF THE SWAMP  ;Go With River;Stones and Bones;Spotify;333 / 0,004 / 0,004;1,17
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;Apple Music;1 / 0,012 / 0,010;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;Wimp;1 / 0,006 / 0,005;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;Spotify;38 / 0,003 / 0,002;0,09
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;iTunes;1 / 0,450 / 0,360;0,36
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Wimp;1 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;Google;1 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;Xbox Music;1 / 0,021 / 0,017;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Google;2 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Wimp;1 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;Spotify;10 / 0,004 / 0,003;0,03
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Last Dropout of Beauty School;Wimp;1 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;iTunes;1 / 0,600 / 0,480;0,48
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;Apple Music;5 / 0,009 / 0,007;0,03
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;Spotify;17 / 0,003 / 0,003;0,05
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;iTunes;1 / 0,100 / 0,080;0,08
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;Wimp;1 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;Spotify;7 / 0,004 / 0,003;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Apple Music;2 / 0,009 / 0,007;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Wimp;1 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Deezer;3 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Wimp;1 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Spotify;10 / 0,004 / 0,003;0,03
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Google;1 / 0,004 / 0,003;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Wimp;1 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Amazon;5 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Deezer;9 / 0,003 / 0,002;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Spotify;14 / 0,004 / 0,003;0,05
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;Spotify;9 / 0,003 / 0,003;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Apple Music;4 / 0,006 / 0,005;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Spotify;7 / 0,004 / 0,003;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;Google;1 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Last Dropout of Beauty School;Spotify;11 / 0,005 / 0,004;0,04
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Apple Music;14 / 0,005 / 0,004;0,05
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Spotify;23 / 0,003 / 0,003;0,06
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;Google;1 / 0,003 / 0,003;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;Wimp;1 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;Spotify;13 / 0,004 / 0,003;0,04
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;Apple Music;1 / 0,009 / 0,007;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;Wimp;1 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Spotify;18 / 0,004 / 0,004;0,06
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Apple Music;6 / 0,005 / 0,004;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Spotify;20 / 0,003 / 0,003;0,06
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Apple Music;1 / 0,014 / 0,011;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Wimp;1 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Spotify;7 / 0,005 / 0,004;0,03
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;8tracks;19469 / 0,000 / 0,000;1,64
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Apple Music;31 / 0,006 / 0,005;0,16
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Google;2 / 0,010 / 0,008;0,02
