statement national reference no: 923920, date: 31.03.2017, salesperiode: 01.03.2017-31.03.2017

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Patch of Blue;Spotify;5 / 0,004 / 0,004;0,02
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;Google Subscription;1 / 0,005 / 0,004;0,00
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;YouTube;6 / 0,002 / 0,001;0,01
CD 06275;Frogbelly and Symphony;Blue Bright Ow Sleep;Shingle;Spotify;4 / 0,004 / 0,003;0,01
CD 06277;Phia;The Ocean Of Everything;So Far, so Close;Spotify;324 / 0,003 / 0,003;0,83
CD 06277;Phia;The Ocean Of Everything;Begin Again;Deezer;19 / 0,003 / 0,002;0,04
CD 06277;Phia;The Ocean Of Everything;Begin Again;iTunes;1 / 0,600 / 0,480;0,48
CD 06277;Phia;The Ocean Of Everything;Begin Again;Rhapsody/Napster;3 / 0,008 / 0,006;0,02
CD 06277;Phia;The Ocean Of Everything;Chemistry;Apple Music;19 / 0,006 / 0,004;0,08
CD 06277;Phia;The Ocean Of Everything;Chemistry;Google Subscription;1 / 0,006 / 0,004;0,00
CD 06277;Phia;The Ocean Of Everything;Chemistry;Qobuz;1 / 0,023 / 0,018;0,02
CD 06277;Phia;The Ocean Of Everything;Chemistry;Spotify;181 / 0,003 / 0,002;0,39
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;Apple Music;23 / 0,006 / 0,004;0,10
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;Google Subscription;1 / 0,006 / 0,004;0,00
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;Qobuz;1 / 0,023 / 0,018;0,02
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;Spotify;207 / 0,003 / 0,002;0,47
CD 06277;Phia;The Ocean Of Everything;End of the Day;Deezer;5 / 0,003 / 0,002;0,01
CD 06277;Phia;The Ocean Of Everything;End of the Day;Qobuz;1 / 0,023 / 0,018;0,02
CD 06277;Phia;The Ocean Of Everything;End of the Day;Spotify;135 / 0,003 / 0,002;0,29
CD 06277;Phia;The Ocean Of Everything;Heartstrings;Deezer;10 / 0,005 / 0,004;0,04
CD 06277;Phia;The Ocean Of Everything;Heartstrings;iTunes;2 / 0,605 / 0,484;0,97
CD 06277;Phia;The Ocean Of Everything;Heartstrings;Spotify;577 / 0,003 / 0,003;1,58
CD 06277;Phia;The Ocean Of Everything;I More Than Rather Like You;Deezer;13 / 0,005 / 0,004;0,05
CD 06277;Phia;The Ocean Of Everything;I More Than Rather Like You;iTunes;1 / 0,600 / 0,480;0,48
CD 06277;Phia;The Ocean Of Everything;I More Than Rather Like You;Rhapsody/Napster;3 / 0,008 / 0,006;0,02
CD 06277;Phia;The Ocean Of Everything;If Not You;Apple Music;16 / 0,005 / 0,004;0,06
CD 06277;Phia;The Ocean Of Everything;If Not You;Google Subscription;1 / 0,006 / 0,004;0,00
CD 06277;Phia;The Ocean Of Everything;If Not You;Qobuz;1 / 0,023 / 0,018;0,02
CD 06277;Phia;The Ocean Of Everything;If Not You;Spotify;181 / 0,002 / 0,002;0,36
CD 06277;Phia;The Ocean Of Everything;Open / Closed;Deezer;16 / 0,005 / 0,004;0,07
CD 06277;Phia;The Ocean Of Everything;Open / Closed;iTunes;2 / 0,605 / 0,484;0,97
CD 06277;Phia;The Ocean Of Everything;Open / Closed;Rhapsody/Napster;3 / 0,008 / 0,006;0,02
CD 06277;Phia;The Ocean Of Everything;Red Bicycles;Apple Music;19 / 0,005 / 0,004;0,08
CD 06277;Phia;The Ocean Of Everything;Red Bicycles;Google Subscription;1 / 0,006 / 0,004;0,00
CD 06277;Phia;The Ocean Of Everything;Red Bicycles;Qobuz;1 / 0,023 / 0,018;0,02
CD 06277;Phia;The Ocean Of Everything;Red Bicycles;Spotify;145 / 0,003 / 0,002;0,33
CD 06277;Phia;The Ocean Of Everything;Revisionist;Deezer;7 / 0,005 / 0,004;0,03
CD 06277;Phia;The Ocean Of Everything;Revisionist;iTunes;1 / 0,600 / 0,480;0,48
CD 06277;Phia;The Ocean Of Everything;Revisionist;Rhapsody/Napster;3 / 0,008 / 0,006;0,02
CD 06277;Phia;The Ocean Of Everything;So Far, so Close;Apple Music;30 / 0,006 / 0,005;0,14
CD 06277;Phia;The Ocean Of Everything;So Far, so Close;Google Subscription;1 / 0,006 / 0,004;0,00
CD 06277;Phia;The Ocean Of Everything;So Far, so Close;Qobuz;1 / 0,023 / 0,018;0,02
CD 06277;Phia;The Ocean Of Everything; ;Amazon;2 / 4,980 / 3,984;7,97
CD 06277;Phia;The Ocean Of Everything;Begin Again;Apple Music;43 / 0,006 / 0,005;0,20
CD 06277;Phia;The Ocean Of Everything;Begin Again;Google Subscription;1 / 0,006 / 0,004;0,00
CD 06277;Phia;The Ocean Of Everything;Begin Again;Qobuz;1 / 0,023 / 0,018;0,02
CD 06277;Phia;The Ocean Of Everything;Begin Again;Spotify;362 / 0,003 / 0,003;0,94
CD 06277;Phia;The Ocean Of Everything;Chemistry;Deezer;8 / 0,004 / 0,003;0,03
CD 06277;Phia;The Ocean Of Everything;Chemistry;iTunes;1 / 0,600 / 0,480;0,48
CD 06277;Phia;The Ocean Of Everything;Chemistry;Rhapsody/Napster;3 / 0,008 / 0,006;0,02
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;8tracks;37 / 0,000 / 0,000;0,01
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;Deezer;8 / 0,004 / 0,003;0,03
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;iTunes;2 / 0,605 / 0,484;0,97
CD 06277;Phia;The Ocean Of Everything;Do You Ever?;Rhapsody/Napster;4 / 0,008 / 0,006;0,03
CD 06277;Phia;The Ocean Of Everything;End of the Day;Apple Music;10 / 0,005 / 0,004;0,04
CD 06277;Phia;The Ocean Of Everything;End of the Day;iTunes;1 / 0,600 / 0,480;0,48
CD 06277;Phia;The Ocean Of Everything;End of the Day;Rhapsody/Napster;3 / 0,008 / 0,006;0,02
CD 06277;Phia;The Ocean Of Everything;Heartstrings;Apple Music;31 / 0,006 / 0,005;0,15
CD 06277;Phia;The Ocean Of Everything;Heartstrings;Google Subscription;1 / 0,006 / 0,004;0,00
CD 06277;Phia;The Ocean Of Everything;Heartstrings;Rhapsody/Napster;4 / 0,008 / 0,006;0,03
CD 06277;Phia;The Ocean Of Everything;I More Than Rather Like You;Apple Music;34 / 0,006 / 0,005;0,18
CD 06277;Phia;The Ocean Of Everything;I More Than Rather Like You;Google Subscription;1 / 0,006 / 0,004;0,00
CD 06277;Phia;The Ocean Of Everything;I More Than Rather Like You;Qobuz;1 / 0,023 / 0,018;0,02
CD 06277;Phia;The Ocean Of Everything;I More Than Rather Like You;Spotify;186 / 0,003 / 0,002;0,40
CD 06277;Phia;The Ocean Of Everything;If Not You;Deezer;9 / 0,004 / 0,003;0,03
CD 06277;Phia;The Ocean Of Everything;If Not You;iTunes;1 / 0,600 / 0,480;0,48
CD 06277;Phia;The Ocean Of Everything;If Not You;Rhapsody/Napster;3 / 0,008 / 0,006;0,02
CD 06277;Phia;The Ocean Of Everything;Open / Closed;Apple Music;54 / 0,006 / 0,005;0,27
CD 06277;Phia;The Ocean Of Everything;Open / Closed;Google Subscription;3 / 0,008 / 0,006;0,02
CD 06277;Phia;The Ocean Of Everything;Open / Closed;Qobuz;1 / 0,023 / 0,018;0,02
CD 06277;Phia;The Ocean Of Everything;Open / Closed;Spotify;34541 / 0,003 / 0,002;85,89
CD 06277;Phia;The Ocean Of Everything;Red Bicycles;Deezer;6 / 0,004 / 0,003;0,02
CD 06277;Phia;The Ocean Of Everything;Red Bicycles;iTunes;1 / 0,600 / 0,480;0,48
CD 06277;Phia;The Ocean Of Everything;Red Bicycles;Rhapsody/Napster;3 / 0,008 / 0,006;0,02
CD 06277;Phia;The Ocean Of Everything;Revisionist;Apple Music;19 / 0,005 / 0,004;0,08
CD 06277;Phia;The Ocean Of Everything;Revisionist;Google Subscription;1 / 0,006 / 0,004;0,00
CD 06277;Phia;The Ocean Of Everything;Revisionist;Qobuz;1 / 0,023 / 0,018;0,02
CD 06277;Phia;The Ocean Of Everything;Revisionist;Spotify;154 / 0,003 / 0,002;0,37
CD 06277;Phia;The Ocean Of Everything;So Far, so Close;Deezer;9 / 0,004 / 0,003;0,03
CD 06277;Phia;The Ocean Of Everything;So Far, so Close;iTunes;2 / 0,605 / 0,484;0,97
CD 06277;Phia;The Ocean Of Everything;So Far, so Close;Rhapsody/Napster;4 / 0,008 / 0,006;0,03
CD 09021;Frogbelly And Symphony & 9-Volt Haunted House;Can I Dress Like You?;Patch of Blue (9-Volt Remix);Apple Music;1 / 0,008 / 0,007;0,01
CD 09021;Frogbelly And Symphony & 9-Volt Haunted House;Can I Dress Like You?;Pneumonia 15;Spotify;1 / 0,001 / 0,001;0,00
CD 09021;Frogbelly And Symphony & 9-Volt Haunted House;Can I Dress Like You?;Three 15;Spotify;2 / 0,001 / 0,001;0,00
CD 09021;Frogbelly And Symphony & 9-Volt Haunted House;Can I Dress Like You?;Patch of Blue (9-Volt Remix);Spotify;1 / 0,001 / 0,001;0,00
CD 09021;Frogbelly And Symphony & 9-Volt Haunted House;Can I Dress Like You?;Shingle (9-Volt Remix);Spotify;1 / 0,001 / 0,001;0,00
CD 09022;Lonesome Station;Current Space;Current Space;Spotify;3 / 0,006 / 0,005;0,01
CD 09022;Lonesome Station;Current Space;Hide;Spotify;2 / 0,008 / 0,006;0,01
CD 09022;Lonesome Station;Current Space;Lost Train;Spotify;2 / 0,008 / 0,006;0,01
CD 09022;Lonesome Station;Current Space;Own Trail;Spotify;1 / 0,008 / 0,006;0,01
CD 09022;Lonesome Station;Current Space;Current Space;Amazon Prime;1 / 0,001 / 0,001;0,00
CD 09022;Lonesome Station;Current Space;Hide;Amazon Prime;1 / 0,001 / 0,001;0,00
CD 09022;Lonesome Station;Current Space;Lost Train;Amazon Prime;1 / 0,001 / 0,001;0,00
CD 09022;Lonesome Station;Current Space;Own Trail;Amazon Prime;1 / 0,001 / 0,001;0,00
CD 09050;Steel City Rhythm;Free Love & Fighting;Beautiful Haze;Deezer;1 / 0,007 / 0,006;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Beautiful Haze;Spotify;108 / 0,005 / 0,004;0,41
CD 09050;Steel City Rhythm;Free Love & Fighting;Countdown to Zero;Google Subscription;1 / 0,007 / 0,006;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Lost Along the Way;Apple Music;2 / 0,006 / 0,005;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;My Eyes Never Sleep;Apple Music;9 / 0,012 / 0,009;0,08
CD 09050;Steel City Rhythm;Free Love & Fighting;My Eyes Never Sleep;Spotify;69 / 0,004 / 0,004;0,24
CD 09050;Steel City Rhythm;Free Love & Fighting;Never Stop;Apple Music;3 / 0,010 / 0,008;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;Never Stop;Spotify;31 / 0,005 / 0,004;0,12
CD 09050;Steel City Rhythm;Free Love & Fighting;Pennies and Pounds;Deezer;1 / 0,010 / 0,008;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Pennies and Pounds;Spotify;50 / 0,005 / 0,004;0,20
CD 09050;Steel City Rhythm;Free Love & Fighting;Price We Pay;iTunes;1 / 0,570 / 0,456;0,46
CD 09050;Steel City Rhythm;Free Love & Fighting;This Life;Apple Music;5 / 0,010 / 0,008;0,04
CD 09050;Steel City Rhythm;Free Love & Fighting;This Life;Spotify;27 / 0,005 / 0,004;0,11
CD 09050;Steel City Rhythm;Free Love & Fighting;Beautiful Haze;Apple Music;6 / 0,010 / 0,008;0,05
CD 09050;Steel City Rhythm;Free Love & Fighting;Beautiful Haze;Google Subscription;12 / 0,007 / 0,006;0,07
CD 09050;Steel City Rhythm;Free Love & Fighting;Countdown to Zero;Apple Music;2 / 0,011 / 0,009;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;Countdown to Zero;Spotify;31 / 0,005 / 0,004;0,12
CD 09050;Steel City Rhythm;Free Love & Fighting;Lost Along the Way;Spotify;24 / 0,006 / 0,005;0,12
CD 09050;Steel City Rhythm;Free Love & Fighting;My Eyes Never Sleep;Deezer;1 / 0,007 / 0,006;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;My Eyes Never Sleep;YouTube;200 / 0,000 / 0,000;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;Never Stop;Google Subscription;2 / 0,007 / 0,006;0,01
CD 09050;Steel City Rhythm;Free Love & Fighting;Pennies and Pounds;Apple Music;6 / 0,010 / 0,008;0,05
CD 09050;Steel City Rhythm;Free Love & Fighting;Pennies and Pounds;Google Subscription;4 / 0,007 / 0,006;0,02
CD 09050;Steel City Rhythm;Free Love & Fighting;Price We Pay;Apple Music;1 / 0,002 / 0,002;0,00
CD 09050;Steel City Rhythm;Free Love & Fighting;Price We Pay;Spotify;50 / 0,005 / 0,004;0,20
CD 09050;Steel City Rhythm;Free Love & Fighting;This Life;Google Subscription;2 / 0,007 / 0,006;0,01
CD 09234;Phia;Open/Closed;Open/Closed;Deezer;7 / 0,003 / 0,003;0,02
CD 09234;Phia;Open/Closed;Open/Closed;Rhapsody/Napster;3 / 0,008 / 0,006;0,02
CD 09234;Phia;Open/Closed;Open/Closed;YouTube;16015 / 0,000 / 0,000;4,15
CD 09234;Phia;Open/Closed;Open/Closed;Apple Music;14 / 0,009 / 0,007;0,10
CD 09234;Phia;Open/Closed;Open/Closed;Google Subscription;1 / 0,006 / 0,004;0,00
CD 09234;Phia;Open/Closed;Open/Closed;Spotify;71 / 0,003 / 0,002;0,16
CD 09268;Owls Of The Swamp;Meteorite;Meteorite;Deezer;3 / 0,008 / 0,007;0,02
CD 09268;Owls Of The Swamp;Meteorite;Meteorite;Spotify;161 / 0,003 / 0,003;0,42
CD 09268;Owls Of The Swamp;Meteorite;Meteorite;8tracks;4 / 0,000 / 0,000;0,00
CD 09268;Owls Of The Swamp;Meteorite;Meteorite;Google Subscription;3 / 0,003 / 0,003;0,01
CD 09287;Owls of the Swamp;Start All Over;Start All Over;Deezer;1 / 0,006 / 0,005;0,00
CD 09287;Owls of the Swamp;Start All Over;Start All Over;Apple Music;2 / 0,004 / 0,003;0,01
CD 09287;Owls of the Swamp;Start All Over;Start All Over;Spotify;1584 / 0,004 / 0,003;4,86
CD 09626;Overdrive Amp Explosion;Intervals;Ko,Sack;Spotify;1 / 0,008 / 0,006;0,01
CD 09744;Meike Schrader;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Apple Music;37 / 0,006 / 0,005;0,19
CD 09744;Meike Schrader;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Google Subscription;4 / 0,006 / 0,004;0,02
CD 09744;Meike Schrader;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Spotify;9 / 0,005 / 0,004;0,04
CD 09744;Meike Schrader & Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Apple Music;2 / 0,008 / 0,007;0,01
CD 09744;Meike Schrader & Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Google Subscription;1 / 0,006 / 0,004;0,00
CD 09744;Meike Schrader & Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Spotify;48 / 0,004 / 0,004;0,17
CD 09744;Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;Google Subscription;1 / 0,006 / 0,004;0,00
CD 09744;Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;Spotify;6 / 0,005 / 0,004;0,02
CD 09744;Meike Schrader;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Amazon Prime;1 / 0,001 / 0,001;0,00
CD 09744;Meike Schrader;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Google Play Scan;5 / 0,000 / 0,000;0,00
CD 09744;Meike Schrader;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;iTunes;1 / 0,600 / 0,480;0,48
CD 09744;Meike Schrader & Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Amazon Prime;1 / 0,001 / 0,001;0,00
CD 09744;Meike Schrader & Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Deezer;7 / 0,005 / 0,004;0,03
CD 09744;Meike Schrader & Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;iTunes;1 / 0,600 / 0,480;0,48
CD 09744;Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;Deezer;4 / 0,005 / 0,004;0,02
CD 09744;Wiebke Colmorgen;Hamburg, Mien Hoben - Split Single;Weg vun t Dörp un nah Hamborg;iTunes;1 / 0,600 / 0,480;0,48
CD 09782;Outroads;Only The Lonely?;Brother (Live);Spotify;2 / 0,002 / 0,001;0,00
CD 09782;Outroads;Only The Lonely?;Don t Wait for the Money;Spotify;2 / 0,005 / 0,004;0,01
CD 09782;Outroads;Only The Lonely?;Interval;Spotify;1 / 0,003 / 0,002;0,00
CD 09782;Outroads;Only The Lonely?;Sleeping Sun;Google Subscription;1 / 0,006 / 0,004;0,00
CD 09782;Outroads;Only The Lonely?;Sleeping Sun;Spotify;2 / 0,002 / 0,002;0,00
CD 09782;Outroads;Only The Lonely?;Best Not Make a Scene;Spotify;2 / 0,002 / 0,001;0,00
CD 09782;Outroads;Only The Lonely?;Closer;Spotify;1 / 0,003 / 0,002;0,00
CD 09782;Outroads;Only The Lonely?;Dust;Spotify;1 / 0,003 / 0,002;0,00
CD 09782;Outroads;Only The Lonely?;Sleeping Sun;Apple Music;1 / 0,012 / 0,009;0,01
CD 09782;Outroads;Only The Lonely?;Sleeping Sun;Rhapsody/Napster;1 / 0,008 / 0,006;0,01
CD 09782;Outroads;Only The Lonely?;The Ballad of Seasonally Adjusted Disorder (S,A,D);Spotify;1 / 0,003 / 0,002;0,00
CD 09783;Outroads;Goodbye To All That;Amigo Mio (Bacon);Spotify;1 / 0,003 / 0,002;0,00
CD 09783;Outroads;Goodbye To All That;Brother;Spotify;1 / 0,003 / 0,002;0,00
CD 09783;Outroads;Goodbye To All That;Can You Make Me Feel Good?;Spotify;1 / 0,003 / 0,002;0,00
CD 09783;Outroads;Goodbye To All That;Heads Up;Apple Music;1 / 0,012 / 0,009;0,01
CD 09783;Outroads;Goodbye To All That;Hellbound on My Trail;iTunes;1 / 0,470 / 0,376;0,38
CD 09783;Outroads;Goodbye To All That;Hold;Spotify;2 / 0,002 / 0,001;0,00
CD 09783;Outroads;Goodbye To All That;Just in Case;Spotify;2 / 0,002 / 0,001;0,00
CD 09783;Outroads;Goodbye To All That;My Angels;Apple Music;1 / 0,012 / 0,009;0,01
CD 09783;Outroads;Goodbye To All That;No Accident;Apple Music;2 / 0,012 / 0,009;0,02
CD 09783;Outroads;Goodbye To All That;Quiet One at the Back;Spotify;1 / 0,003 / 0,002;0,00
CD 09783;Outroads;Goodbye To All That;Restless Spirit Blues;Spotify;1 / 0,003 / 0,002;0,00
CD 09783;Outroads;Goodbye To All That;Rooms in Space;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 09783;Outroads;Goodbye To All That;Waiting Room;Google Play Scan;3 / 0,000 / 0,000;0,00
CD 09783;Outroads;Goodbye To All That;Brother;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 09783;Outroads;Goodbye To All That;Can You Make Me Feel Good?;Apple Music;1 / 0,012 / 0,009;0,01
CD 09783;Outroads;Goodbye To All That;Goodnight;Spotify;1 / 0,003 / 0,002;0,00
CD 09783;Outroads;Goodbye To All That;Heads Up;Spotify;1 / 0,003 / 0,002;0,00
CD 09783;Outroads;Goodbye To All That;Hellbound on My Trail;Spotify;3 / 0,004 / 0,003;0,01
CD 09783;Outroads;Goodbye To All That;Instrumental;Spotify;1 / 0,003 / 0,002;0,00
CD 09783;Outroads;Goodbye To All That;Kate s Song;Spotify;2 / 0,002 / 0,001;0,00
CD 09783;Outroads;Goodbye To All That;My Angels;Spotify;4 / 0,003 / 0,002;0,01
CD 09783;Outroads;Goodbye To All That;No Accident;Spotify;2 / 0,002 / 0,001;0,00
CD 09783;Outroads;Goodbye To All That;Restless Spirit Blues;Apple Music;1 / 0,012 / 0,009;0,01
CD 09783;Outroads;Goodbye To All That;Rooms in Space;Apple Music;1 / 0,012 / 0,009;0,01
CD 09783;Outroads;Goodbye To All That;Rooms in Space;Spotify;1 / 0,003 / 0,002;0,00
CD 09783;Outroads;Goodbye To All That;Waiting Room;Spotify;2 / 0,002 / 0,001;0,00
CD 09884;Martin Bisi;Sirens Of The Apocalypse;A Story (True) in Brooklyn;Spotify;2 / 0,006 / 0,005;0,01
CD 09884;Martin Bisi;Sirens Of The Apocalypse;Felicity Ann McGuire;Spotify;2 / 0,006 / 0,005;0,01
CD 09884;Martin Bisi;Sirens Of The Apocalypse;Goth Chick  98;YouTube;36 / 0,001 / 0,001;0,03
CD 09884;Martin Bisi;Sirens Of The Apocalypse;Mary Maudlin;Apple Music;1 / 0,009 / 0,007;0,01
CD 09884;Martin Bisi;Sirens Of The Apocalypse;Rock Mona Lisa;Spotify;1 / 0,006 / 0,005;0,01
CD 09884;Martin Bisi;Sirens Of The Apocalypse;Sirens of the Apocalypse;Spotify;1 / 0,006 / 0,005;0,01
CD 09884;Martin Bisi;Sirens Of The Apocalypse;Buddhist Girl;Spotify;1 / 0,006 / 0,004;0,00
CD 09884;Martin Bisi;Sirens Of The Apocalypse;Goth Chick  98;Spotify;2 / 0,006 / 0,005;0,01
CD 09884;Martin Bisi;Sirens Of The Apocalypse;La Vie S enfuie;Spotify;2 / 0,006 / 0,005;0,01
CD 09884;Martin Bisi;Sirens Of The Apocalypse;Mary Maudlin;Spotify;1 / 0,006 / 0,005;0,01
CD 09884;Martin Bisi;Sirens Of The Apocalypse;Sirens of the Apocalypse;Apple Music;1 / 0,009 / 0,007;0,01
CD 09929;The Bone Lab;Fresh Meat;Man Work;Apple Music;2 / 0,012 / 0,009;0,02
CD 09929;The Bone Lab;Fresh Meat;Manifesto;Apple Music;2 / 0,012 / 0,009;0,02
CD 09929;The Bone Lab;Fresh Meat;Too Cold (Clap Attack);Apple Music;2 / 0,012 / 0,009;0,02
CD 09929;The Bone Lab;Fresh Meat;We Are the Shit (Live);Apple Music;2 / 0,009 / 0,007;0,01
CD 09929;The Bone Lab;Fresh Meat;Hole Again;Apple Music;2 / 0,004 / 0,003;0,01
CD 09929;The Bone Lab;Fresh Meat;Man Work;Spotify;2 / 0,007 / 0,006;0,01
CD 09929;The Bone Lab;Fresh Meat;Sexy Time;Apple Music;1 / 0,012 / 0,009;0,01
CD 09929;The Bone Lab;Fresh Meat;Too Cold (Clap Attack);Spotify;2 / 0,007 / 0,006;0,01
CD 09929;The Bone Lab;Fresh Meat;We Are the Shit (Live);Spotify;2 / 0,005 / 0,004;0,01
CD 13901;Astrids Farm;Cyclist;About a Band;Deezer;1 / 0,000 / 0,000;0,00
CD 13901;Astrids Farm;Cyclist;Beautiful;Deezer;1 / 0,000 / 0,000;0,00
CD 13901;Astrids Farm;Cyclist;Full Metall Jacket;Deezer;2 / 0,001 / 0,000;0,00
CD 13901;Astrids Farm;Cyclist;Full Metall Jacket;Spotify;5 / 0,004 / 0,003;0,02
CD 13901;Astrids Farm;Cyclist;Lies (feat, geboren thielsch);Apple Music;1 / 0,006 / 0,005;0,01
CD 13901;Astrids Farm;Cyclist;The Nerds Templar;Deezer;1 / 0,000 / 0,000;0,00
CD 13901;Astrids Farm;Cyclist;Bad Letter;Deezer;1 / 0,000 / 0,000;0,00
CD 13901;Astrids Farm;Cyclist;Cyclist;Deezer;1 / 0,000 / 0,000;0,00
CD 13901;Astrids Farm;Cyclist;Full Metall Jacket;Rhapsody/Napster;2 / 0,008 / 0,006;0,01
CD 13901;Astrids Farm;Cyclist;Inside Out;Deezer;1 / 0,000 / 0,000;0,00
CD 13901;Astrids Farm;Cyclist;Razorblades;Deezer;1 / 0,000 / 0,000;0,00
CD 13903;xrfarflight;The Early Bird;Dream Theatre;Spotify;2 / 0,000 / 0,000;0,00
CD 13903;xrfarflight;The Early Bird;Helicopter;TDC Play;1 / 0,008 / 0,006;0,01
CD 13903;xrfarflight;The Early Bird;mountain;Spotify;1 / 0,001 / 0,000;0,00
CD 13903;xrfarflight;The Early Bird;Slow Motion Hospitalism;Spotify;1 / 0,003 / 0,002;0,00
CD 13903;xrfarflight;The Early Bird;Smashing Bubbles;Deezer;1 / 0,010 / 0,008;0,01
CD 13903;xrfarflight;The Early Bird;Dream Theatre;Apple Music;1 / 0,002 / 0,002;0,00
CD 13903;xrfarflight;The Early Bird;Helicopter;Spotify;1 / 0,006 / 0,004;0,00
CD 13903;xrfarflight;The Early Bird;mad bedcine;Spotify;2 / 0,006 / 0,005;0,01
CD 13903;xrfarflight;The Early Bird;protoplanets;Spotify;3 / 0,006 / 0,004;0,01
CD 13903;xrfarflight;The Early Bird;Smashing Bubbles;Apple Music;1 / 0,002 / 0,002;0,00
CD 13906;emmy moll;All The Monsters;Bird;Spotify;3 / 0,004 / 0,003;0,01
CD 13906;emmy moll;All The Monsters;Cloud No,9;Spotify;4 / 0,003 / 0,002;0,01
CD 13906;emmy moll;All The Monsters;Drifted;Spotify;8 / 0,003 / 0,003;0,02
CD 13906;emmy moll;All The Monsters;Inside a Shell;Apple Music;1 / 0,006 / 0,005;0,01
CD 13906;emmy moll;All The Monsters;Seagull;Spotify;5 / 0,003 / 0,003;0,01
CD 13906;emmy moll;All The Monsters;Tortoise;Spotify;4 / 0,003 / 0,002;0,01
CD 13906;emmy moll;All The Monsters;Your Course;Spotify;5 / 0,003 / 0,003;0,01
CD 13906;emmy moll;All The Monsters;Be Light;Spotify;11 / 0,004 / 0,003;0,03
CD 13906;emmy moll;All The Monsters;Cloud No,9;Apple Music;2 / 0,010 / 0,008;0,02
CD 13906;emmy moll;All The Monsters;Drifted;Apple Music;1 / 0,008 / 0,007;0,01
CD 13906;emmy moll;All The Monsters;Figurines;Spotify;4 / 0,003 / 0,002;0,01
CD 13906;emmy moll;All The Monsters;Inside a Shell;Spotify;5 / 0,003 / 0,003;0,01
CD 13906;emmy moll;All The Monsters;Time lapse Photography;Spotify;6 / 0,003 / 0,002;0,01
CD 13906;emmy moll;All The Monsters;View;Spotify;5 / 0,003 / 0,003;0,01
CD 13908;Dear John Letter;Between Leaves/Forestal;Trap / Black Kite;YouTube;1 / 0,001 / 0,001;0,00
CD 13908;Dear John Letter;Between Leaves/Forestal;Aventiure / Pearly Gates;Apple Music;1 / 0,006 / 0,005;0,01
CD 13908;Dear John Letter;Between Leaves/Forestal;Clearing / Leaving;Spotify;4 / 0,003 / 0,002;0,01
CD 13908;Dear John Letter;Between Leaves/Forestal;Towers / Trees;Spotify;7 / 0,003 / 0,003;0,02
CD 13908;Dear John Letter;Between Leaves/Forestal;Annual Ring / Enclosure;Spotify;3 / 0,002 / 0,002;0,01
CD 13908;Dear John Letter;Between Leaves/Forestal;Aventiure / Pearly Gates;Spotify;4 / 0,002 / 0,001;0,01
CD 13908;Dear John Letter;Between Leaves/Forestal;In the Sticks / Between Leaves;Spotify;3 / 0,002 / 0,002;0,01
CD 13908;Dear John Letter;Between Leaves/Forestal;Trap / Black Kite;Spotify;6 / 0,003 / 0,003;0,02
