statement national reference no: 923486, date: 31.01.2017, salesperiode: 01.01.2017-31.01.2017

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06261;OWLS OF THE SWAMP  ;Go With River;Tricks And Turns;Google Play Subscription;1 / 0,005 / 0,004;0,00
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;Apple Music;2 / 0,005 / 0,004;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Walking Song;Spotify;21 / 0,003 / 0,002;0,05
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Apple Music;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Spotify;67 / 0,004 / 0,003;0,21
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Deezer;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Spotify;63 / 0,003 / 0,003;0,17
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Amazon cloud;2 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Deezer;74 / 0,005 / 0,004;0,30
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;iTunes;1 / 0,410 / 0,328;0,33
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;TIDAL;13 / 0,014 / 0,011;0,15
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;Deezer;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;TIDAL;4 / 0,008 / 0,006;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Spotify;74 / 0,004 / 0,003;0,23
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;Deezer;4 / 0,003 / 0,003;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;Spotify;59 / 0,003 / 0,003;0,16
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Last Dropout of Beauty School;Deezer;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Apple Music;2 / 0,007 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Spotify;155 / 0,004 / 0,003;0,45
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;Apple Music;2 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;Spotify;131 / 0,003 / 0,002;0,32
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;Deezer;4 / 0,005 / 0,004;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;TIDAL;1 / 0,016 / 0,012;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;Deezer;3 / 0,005 / 0,004;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;TIDAL;2 / 0,013 / 0,011;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Deezer;4 / 0,005 / 0,004;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;TIDAL;5 / 0,010 / 0,008;0,04
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Deezer;6 / 0,005 / 0,004;0,03
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Spotify;151 / 0,004 / 0,003;0,43
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Trapped Fox (Live at Melodica Berlin 2010);Deezer;2 / 0,003 / 0,003;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Apple Music;1 / 0,012 / 0,010;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Water Song (feat, ITC);Google Play Subscription;5 / 0,004 / 0,004;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;8tracks;6572 / 0,000 / 0,000;1,28
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Apple Music;38 / 0,006 / 0,005;0,18
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Google Play Subscription;1 / 0,005 / 0,004;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;When I Dream I See;Spotify;529 / 0,003 / 0,002;1,13
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Black-Eyed Angel;Spotify;89 / 0,004 / 0,003;0,26
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Deezer;5 / 0,004 / 0,004;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;TIDAL;4 / 0,008 / 0,006;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;Google Play Subscription;14 / 0,006 / 0,004;0,06
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;TIDAL;1 / 0,012 / 0,009;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Last Dropout of Beauty School;Spotify;70 / 0,003 / 0,002;0,17
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Deezer;9 / 0,005 / 0,004;0,04
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;TIDAL;6 / 0,013 / 0,011;0,06
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;Deezer;6 / 0,005 / 0,004;0,02
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Maybe;TIDAL;5 / 0,009 / 0,007;0,04
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Seldom Seen Sister;Spotify;94 / 0,004 / 0,003;0,27
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;Apple Music;2 / 0,002 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Springrainair;Spotify;60 / 0,003 / 0,002;0,15
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Apple Music;2 / 0,006 / 0,005;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Spotify;65 / 0,003 / 0,003;0,17
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Apple Music;8 / 0,008 / 0,006;0,05
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;iTunes;1 / 0,600 / 0,480;0,48
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;TIDAL;3 / 0,009 / 0,007;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Ach Bitte;Spotify;7 / 0,003 / 0,003;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Das Grün in deinen Augen;Spotify;7 / 0,004 / 0,003;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Ein neuer Tag;Apple Music;1 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Halt mich;Apple Music;2 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Halt mich;Spotify;4 / 0,004 / 0,003;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Amazon cloud;15 / 0,000 / 0,000;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Apple Music;10 / 0,007 / 0,006;0,06
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Google Play Subscription;2 / 0,005 / 0,004;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Spotify;32 / 0,004 / 0,003;0,10
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Im Ring;Apple Music;1 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Kaffeehaussong;Apple Music;1 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Sicherhalt;Apple Music;2 / 0,007 / 0,005;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Utopia;Apple Music;2 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Wiegenlied;Spotify;1 / 0,002 / 0,002;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Ach Bitte;Apple Music;1 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Das Grün in deinen Augen;Apple Music;1 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Die Geister, die ich rief;Spotify;2 / 0,004 / 0,003;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Ein neuer Tag;Spotify;3 / 0,003 / 0,003;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Halt mich;Deezer;2 / 0,006 / 0,005;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Amazon;1 / 0,540 / 0,432;0,43
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Amazon Prime;1 / 0,002 / 0,001;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Deezer;1 / 0,006 / 0,005;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;iTunes;1 / 0,600 / 0,480;0,48
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;TDC Play;2 / 0,008 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Im Ring;Spotify;4 / 0,003 / 0,002;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Kaffeehaussong;Spotify;4 / 0,003 / 0,003;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Sicherhalt;Spotify;2 / 0,003 / 0,002;0,00
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Utopia;Spotify;2 / 0,002 / 0,002;0,00
CD 06265;WILCKENS, NIKOLAI;Stories The Sea Told Me At Night;Before the Light;Spotify;1 / 0,003 / 0,003;0,00
CD 06265;WILCKENS, NIKOLAI;Stories The Sea Told Me At Night;Goodnight Country Boy;Spotify;1 / 0,003 / 0,003;0,00
CD 06265;WILCKENS, NIKOLAI;Stories The Sea Told Me At Night;A Day By the Sea;Spotify;2 / 0,004 / 0,003;0,01
CD 06265;WILCKENS, NIKOLAI;Stories The Sea Told Me At Night;City Lights;Spotify;1 / 0,003 / 0,003;0,00
CD 06265;WILCKENS, NIKOLAI;Stories The Sea Told Me At Night;Hang On;Spotify;1 / 0,003 / 0,003;0,00
CD 06266;OUTROADS;I Am Happy;Closer;Spotify;1 / 0,003 / 0,003;0,00
CD 06266;OUTROADS;I Am Happy;La Da Die;Apple Music;7 / 0,008 / 0,006;0,04
CD 06266;OUTROADS;I Am Happy;Gravey;Spotify;1 / 0,003 / 0,003;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;April s Fool / I Ne er Shall Wean Her;Google Play Scan;7 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bodenstown Churchyard;Amazon cloud;5 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bodenstown Churchyard;Spotify;1 / 0,007 / 0,005;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bonny Light Horseman;Google Play Scan;9 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bonny Light Horseman;Spotify;9 / 0,005 / 0,004;0,04
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Crooked Road to Dublin / Considine s Grove;Google Play Scan;6 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Dark Horse on the Wind;Amazon cloud;5 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Dark Horse on the Wind;Spotify;1 / 0,008 / 0,006;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Isle of St, Helena;Apple Music;2 / 0,006 / 0,005;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Isle of St, Helena;Spotify;3 / 0,004 / 0,003;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Johnston;Google Play Scan;4 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Apple Music;6 / 0,006 / 0,004;0,03
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Spotify;24 / 0,004 / 0,003;0,08
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;My Son Tim;Amazon cloud;5 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;My Son Tim;Google Play Scan;8 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Sanctuary;Amazon cloud;5 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Sanctuary;Google Play Scan;4 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Southwind;Amazon cloud;5 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Southwind;Google Play Scan;6 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;April s Fool / I Ne er Shall Wean Her;Apple Music;8 / 0,006 / 0,005;0,04
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;April s Fool / I Ne er Shall Wean Her;Spotify;6 / 0,005 / 0,004;0,02
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bodenstown Churchyard;Google Play Scan;7 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bonny Light Horseman;Apple Music;5 / 0,007 / 0,006;0,03
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Bonny Light Horseman;Google Play Subscription;1 / 0,005 / 0,004;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Crooked Road to Dublin / Considine s Grove;Apple Music;2 / 0,004 / 0,004;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Crooked Road to Dublin / Considine s Grove;Spotify;4 / 0,005 / 0,004;0,02
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Dark Horse on the Wind;Google Play Scan;4 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Isle of St, Helena;Amazon cloud;1 / 0,001 / 0,001;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Isle of St, Helena;Google Play Scan;4 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Johnston;Apple Music;3 / 0,004 / 0,003;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Amazon cloud;2 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;Google Play Scan;7 / 0,000 / 0,000;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Keg of Brandy;YouTube;2 / 0,002 / 0,001;0,00
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;My Son Tim;Apple Music;1 / 0,007 / 0,006;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;My Son Tim;Spotify;1 / 0,007 / 0,005;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Sanctuary;Apple Music;6 / 0,003 / 0,002;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Sanctuary;Spotify;1 / 0,007 / 0,005;0,01
CD 06267;HANLEY, LIZ;The Ecstasy Of St, Cécilia;Southwind;Apple Music;1 / 0,007 / 0,006;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Cannon and Bull;Spotify;1 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Man;Spotify;2 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Don t You Dare;Spotify;1 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;I m Not a Racist, but,;Apple Music;1 / 0,006 / 0,005;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Like an Old Toy;Spotify;2 / 0,003 / 0,002;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Orwell s Dream;Apple Music;1 / 0,008 / 0,007;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;When It All Began;Spotify;2 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Braining Cats and Dogs;Spotify;2 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Dead Grey Sky;Spotify;5 / 0,002 / 0,002;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Destruction Is a Virtue;Spotify;3 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Ghost in the Crowd;Spotify;1 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;I m Not a Racist, but,;Spotify;3 / 0,002 / 0,002;0,01
CD 06270;ALLEN, STEVE;Wreck the Place;Mentally Ill;Spotify;2 / 0,001 / 0,001;0,00
CD 06270;ALLEN, STEVE;Wreck the Place;Orwell s Dream;Spotify;2 / 0,001 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Deezer;2 / 0,001 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Spotify;40 / 0,004 / 0,003;0,12
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Apple Music;11 / 0,006 / 0,005;0,05
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Google Play Scan;2 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Spotify;53 / 0,004 / 0,003;0,16
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Apple Music;6 / 0,005 / 0,004;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Google Play Subscription;8 / 0,005 / 0,004;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;8tracks;7 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;Google Play Subscription;5 / 0,005 / 0,004;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Apple Music;5 / 0,005 / 0,004;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Spotify;79 / 0,004 / 0,003;0,24
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Apple Music;5 / 0,005 / 0,004;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Spotify;100 / 0,004 / 0,003;0,32
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Google Play Subscription;10 / 0,005 / 0,004;0,04
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Apple Music;4 / 0,006 / 0,005;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Spotify;42 / 0,004 / 0,003;0,14
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Apple Music;38 / 0,004 / 0,004;0,14
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Google Play Scan;1 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Spotify;240 / 0,004 / 0,003;0,81
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Apple Music;3 / 0,006 / 0,005;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Spotify;33 / 0,004 / 0,004;0,12
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Apple Music;4 / 0,006 / 0,005;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;Closer Now;Google Play Subscription;9 / 0,005 / 0,004;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;8tracks;198 / 0,000 / 0,000;0,04
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Deezer;1 / 0,007 / 0,005;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;Google Play Subscription;16 / 0,005 / 0,004;0,06
CD 06272;OWLS OF THE SWAMP;Atlas;Garden;YouTube;2 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Deezer;1 / 0,001 / 0,001;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Going Home;Spotify;44 / 0,004 / 0,003;0,15
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;Apple Music;3 / 0,006 / 0,005;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Grandfather Clock;Spotify;32 / 0,005 / 0,004;0,12
CD 06272;OWLS OF THE SWAMP;Atlas;Restless;Google Play Subscription;9 / 0,005 / 0,004;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;8tracks;18 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Google Play Subscription;9 / 0,005 / 0,004;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Apple Music;8 / 0,006 / 0,004;0,04
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Spotify;58 / 0,004 / 0,003;0,19
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Google Play Subscription;8 / 0,005 / 0,004;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;8tracks;213 / 0,000 / 0,000;0,04
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Deezer;7 / 0,006 / 0,005;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Google Play Subscription;8 / 0,005 / 0,004;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;YouTube;4 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Google Play Subscription;6 / 0,005 / 0,004;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;YouTube;19 / 0,001 / 0,001;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Organism;Spotify;7 / 0,006 / 0,004;0,03
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;Apple Music;4 / 0,008 / 0,006;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;Spotify;7 / 0,005 / 0,004;0,03
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;Apple Music;2 / 0,007 / 0,005;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;Spotify;14 / 0,005 / 0,004;0,05
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Shingle;Apple Music;4 / 0,007 / 0,006;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Shingle;Spotify;6 / 0,006 / 0,005;0,03
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Before I Die;iTunes;1 / 0,540 / 0,432;0,43
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Before I Die;YouTube;59 / 0,000 / 0,000;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;Google Play Subscription;1 / 0,003 / 0,003;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;Spotify;15 / 0,007 / 0,005;0,08
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Hazyland;Apple Music;4 / 0,008 / 0,006;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Hazyland;Spotify;6 / 0,005 / 0,004;0,03
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Invite to Eternity;Apple Music;1 / 0,008 / 0,006;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Invite to Eternity;Spotify;21 / 0,005 / 0,004;0,08
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Leyla s Find;Apple Music;1 / 0,008 / 0,006;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Leyla s Find;Spotify;6 / 0,006 / 0,005;0,03
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;8tracks;3 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Google Play Scan;8 / 0,000 / 0,000;0,00
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;iTunes;1 / 0,540 / 0,432;0,43
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Spotify;35 / 0,004 / 0,003;0,12
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Organism;iTunes;1 / 0,540 / 0,432;0,43
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Organism;YouTube;17 / 0,001 / 0,000;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;iTunes;1 / 0,540 / 0,432;0,43
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Patch of Blue;YouTube;46 / 0,000 / 0,000;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;iTunes;1 / 0,540 / 0,432;0,43
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Ride off into the Sunset and Disappear;YouTube;17 / 0,001 / 0,000;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Shingle;iTunes;1 / 0,540 / 0,432;0,43
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Shingle;YouTube;17 / 0,001 / 0,000;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Before I Die;Apple Music;3 / 0,007 / 0,006;0,02
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Before I Die;Spotify;43 / 0,007 / 0,006;0,24
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;Apple Music;1 / 0,008 / 0,006;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;iTunes;1 / 0,540 / 0,432;0,43
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Cola in Mongolia;YouTube;37 / 0,000 / 0,000;0,01
